U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,8694,8004,0,0,3,3,2898,1225,5336,6561
5,8704,44,0,0,4,4,2176,24565,11,24576
5,8712,1452,0,0,20,4,2178,3125,363,3488
5,8728,16,0,0,4,4,2182,14175,8,14183
5,8728,128,0,0,4,4,2182,7605,32,7637
5,8728,4096,0,0,4,4,2182,1225,2048,3273
5,8728,7168,0,0,4,4,2182,405,1792,2197
5,8728,8728,0,0,4,4,2182,5,2182,2187
5,8728,8728,0,0,4,4,2182,15,2182,2197
5,8730,7776,0,0,3,3,2910,4225,5184,9409
5,8736,4,0,0,4,4,2184,4095,1,4096
5,8736,312,0,0,3,3,2912,29375,416,29791
5,8736,1944,0,0,4,4,2184,1225,972,2197
5,8736,7776,0,0,4,4,2184,27325,3888,31213
5,8742,2883,0,0,3,3,2914,125,2883,3008
5,8766,6561,0,0,3,3,2922,10240,2187,12427
5,8772,3,0,0,3,3,2924,10240,1,10241
5,8772,33,0,0,3,3,2924,4085,11,4096
5,8772,1617,0,0,3,3,2924,4085,539,4624
5,8772,3072,0,0,3,3,2924,13475,2048,15523
5,8772,3993,0,0,3,3,2924,1805,1331,3136
5,8772,5547,0,0,3,3,2924,1330,1849,3179
5,8778,3,0,0,3,3,2926,3135,1,3136
5,8778,3,0,0,3,3,2926,10240,1,10241
5,8778,3,0,0,3,3,2926,14640,1,14641
5,8778,3,0,0,3,3,2926,29645,1,29646
5,8778,24,0,0,3,3,2926,11875,32,11907
5,8778,33,0,0,15,3,2926,3125,11,3136
5,8778,48,0,0,3,3,2926,16775,32,16807
5,8778,183,0,0,3,3,2926,14580,61,14641
5,8778,228,0,0,3,3,2926,3645,76,3721
5,8778,228,0,0,3,3,2926,5625,304,5929
5,8778,384,0,0,3,3,2926,3645,128,3773
5,8778,549,0,0,3,3,2926,32585,183,32768
5,8778,594,0,0,3,3,2926,3325,396,3721
5,8778,768,0,0,3,3,2926,3465,256,3721
5,8778,1083,0,0,3,3,2926,3360,361,3721
5,8778,1539,0,0,3,3,2926,6655,513,7168
5,8778,2508,0,0,3,3,2926,625,3344,3969
5,8778,3078,0,0,3,3,2926,2695,1026,3721
5,8778,3234,0,0,3,3,2926,18605,1078,19683
5,8778,3648,0,0,3,3,2926,125,3648,3773
5,8778,3993,0,0,3,3,2926,1805,1331,3136
5,8778,3993,0,0,3,3,2926,3610,1331,4941
5,8778,4224,0,0,3,3,2926,5795,1408,7203
5,8778,4374,0,0,3,3,2926,6655,1458,8113
5,8778,4704,0,0,3,3,2926,625,6272,6897
5,8778,5544,0,0,3,3,2926,25,3696,3721
5,8778,6954,0,0,3,3,2926,1925,4636,6561
5,8778,7203,0,0,3,3,2926,1320,2401,3721
5,8778,7203,0,0,3,3,2926,26840,2401,29241
5,8800,2048,0,0,4,4,2200,625,2048,2673
5,8808,4096,0,0,4,4,2202,475,2048,2523
5,8814,24,0,0,3,3,2938,4375,32,4407
5,8814,4704,0,0,3,3,2938,25425,3136,28561
5,8832,12,0,0,20,4,2208,3125,3,3128
5,8832,48,0,0,3,3,2944,13225,32,13257
5,8838,729,0,0,3,3,2946,3685,243,3928
5,8848,756,0,0,4,4,2212,16195,189,16384
5,8856,4,0,0,4,4,2214,6560,1,6561
5,8856,7776,0,0,3,3,2952,875,7776,8651
5,8874,24,0,0,3,3,2958,18225,16,18241
5,8874,999,0,0,3,3,2958,3625,999,4624
5,8874,3219,0,0,3,3,2958,3840,1073,4913
5,8880,2048,0,0,4,4,2220,625,2048,2673
5,8892,1083,0,0,3,3,2964,7415,361,7776
5,8896,64,0,0,4,4,2224,2385,16,2401
5,8896,5936,0,0,4,4,2224,625,5936,6561
5,8896,6784,0,0,4,4,2224,4865,1696,6561
5,8904,64,0,0,4,4,2226,2385,16,2401
5,8904,159,0,0,3,3,2968,15435,53,15488
5,8904,384,0,0,3,3,2968,3645,128,3773
5,8910,96,0,0,3,3,2970,6655,32,6687
5,8922,2883,0,0,3,3,2974,10935,961,11896
5,8928,729,0,0,3,3,2976,7445,243,7688
5,8944,4,0,0,4,4,2236,16640,1,16641
5,8944,52,0,0,4,4,2236,16000,39,16039
5,8968,16,0,0,4,4,2242,2295,4,2299
5,8968,16,0,0,4,4,2242,3245,4,3249
5,8968,76,0,0,4,4,2242,3245,19,3264
5,8968,76,0,0,4,4,2242,17405,19,17424
5,8968,108,0,0,4,4,2242,5605,27,5632
5,8968,176,0,0,4,4,2242,16875,176,17051
5,8968,236,0,0,4,4,2242,24565,59,24624
5,8968,816,0,0,4,4,2242,6655,204,6859
5,8968,2048,0,0,4,4,2242,1275,1024,2299
5,8968,2048,0,0,4,4,2242,625,2048,2673
5,8968,2916,0,0,4,4,2242,125,2187,2312
5,8968,2916,0,0,4,4,2242,20570,729,21299
5,8968,3776,0,0,4,4,2242,3025,1888,4913
5,8968,5776,0,0,4,4,2242,2025,2888,4913
5,8968,8228,0,0,4,4,2242,2560,2057,4617
5,8968,8748,0,0,4,4,2242,24565,2187,26752
5,8976,44,0,0,4,4,2244,24565,11,24576
5,8976,2916,0,0,4,4,2244,125,2187,2312
5,8976,4131,0,0,3,3,2992,2495,1377,3872
5,9016,4,0,0,4,4,2254,2645,1,2646
5,9016,4,0,0,4,4,2254,25920,1,25921
5,9016,196,0,0,20,4,2254,3125,49,3174
5,9016,256,0,0,4,4,2254,11045,64,11109
5,9016,3456,0,0,4,4,2254,575,1728,2303
5,9016,8836,0,0,4,4,2254,735,2209,2944
5,9040,8788,0,0,4,4,2260,1080,2197,3277
5,9048,676,0,0,4,4,2262,4205,169,4374
5,9064,44,0,0,20,4,2266,3125,11,3136
5,9064,512,0,0,4,4,2266,3645,128,3773
5,9064,1024,0,0,4,4,2266,2575,512,3087
5,9064,3584,0,0,4,4,2266,5665,896,6561
5,9064,4752,0,0,4,4,2266,25,2376,2401
5,9064,9064,0,0,4,4,2266,135,2266,2401
5,9096,4,0,0,4,4,2274,5120,1,5121
5,9112,512,0,0,4,4,2278,5625,512,6137
5,9120,1568,0,0,4,4,2280,6075,784,6859
5,9120,8748,0,0,4,4,2280,245,2187,2432
5,9144,4,0,0,4,4,2286,6655,1,6656
5,9168,148,0,0,4,4,2292,5120,37,5157
5,9168,296,0,0,4,4,2292,5625,296,5921
5,9168,1728,0,0,4,4,2292,4625,1296,5921
5,9184,4,0,0,4,4,2296,6125,3,6128
5,9184,4,0,0,4,4,2296,6560,1,6561
5,9184,164,0,0,4,4,2296,10935,41,10976
5,9184,1312,0,0,4,4,2296,2025,656,2681
5,9184,1372,0,0,4,4,2296,8405,343,8748
5,9184,1372,0,0,4,4,2296,15360,343,15703
5,9184,1944,0,0,4,4,2296,1915,486,2401
5,9184,6724,0,0,4,4,2296,720,1681,2401
5,9232,432,0,0,4,4,2308,14425,216,14641
5,9232,512,0,0,4,4,2308,3645,128,3773
5,9232,4752,0,0,4,4,2308,25,2376,2401
5,9240,2048,0,0,4,4,2310,625,2048,2673
5,9248,5696,0,0,4,4,2312,25,2848,2873
5,9256,324,0,0,4,4,2314,28480,81,28561
5,9256,2916,0,0,4,4,2314,1780,729,2509
5,9256,2916,0,0,4,4,2314,11125,2187,13312
5,9264,304,0,0,4,4,2316,3645,76,3721
5,9288,36,0,0,4,4,2322,6880,9,6889
5,9288,7396,0,0,4,4,2322,5040,1849,6889
5,9328,1556,0,0,4,4,2332,2420,389,2809
5,9328,2048,0,0,4,4,2332,625,2048,2673
5,9328,3456,0,0,4,4,2332,1945,864,2809
5,9328,4356,0,0,4,4,2332,125,3267,3392
5,9376,9376,0,0,4,4,2344,225,4688,4913
5,9384,12,0,0,20,4,2346,3125,3,3128
5,9400,108,0,0,4,4,2350,12005,27,12032
5,9408,196,0,0,4,4,2352,16335,49,16384
5,9408,428,0,0,4,4,2352,8085,107,8192
5,9408,2048,0,0,4,4,2352,625,2048,2673
5,9408,2916,0,0,4,4,2352,2695,729,3424
5,9424,12,0,0,4,4,2356,16375,9,16384
5,9424,1024,0,0,4,4,2356,10935,256,11191
5,9424,1024,0,0,4,4,2356,15625,1536,17161
5,9432,12,0,0,4,4,2358,16375,9,16384
5,9432,6912,0,0,4,4,2358,25,3456,3481
5,9456,4,0,0,4,4,2364,2560,1,2561
5,9456,4,0,0,4,4,2364,4095,1,4096
5,9456,4,0,0,4,4,2364,38415,1,38416
5,9456,64,0,0,4,4,2364,15925,32,15957
5,9504,4,0,0,4,4,2376,6560,1,6561
5,9504,1804,0,0,4,4,2376,3645,451,4096
5,9504,6724,0,0,4,4,2376,12960,1681,14641
5,9520,5508,0,0,4,4,2380,25,2754,2779
5,9520,8748,0,0,4,4,2380,4165,2187,6352
5,9568,28,0,0,4,4,2392,12160,7,12167
5,9568,56,0,0,4,4,2392,5625,56,5681
5,9568,76,0,0,4,4,2392,15360,19,15379
5,9568,256,0,0,4,4,2392,3185,64,3249
5,9568,368,0,0,4,4,2392,4275,184,4459
5,9568,448,0,0,4,4,2392,2875,336,3211
5,9568,648,0,0,4,4,2392,12005,162,12167
5,9568,988,0,0,4,4,2392,16560,247,16807
5,9568,1568,0,0,4,4,2392,6075,784,6859
5,9568,2016,0,0,4,4,2392,2375,1512,3887
5,9568,2116,0,0,4,4,2392,4655,529,5184
5,9568,2116,0,0,4,4,2392,8575,1058,9633
5,9568,2268,0,0,4,4,2392,10985,567,11552
5,9568,5776,0,0,4,4,2392,1715,1444,3159
5,9568,6348,0,0,4,4,2392,845,1587,2432
5,9568,6916,0,0,4,4,2392,1215,1729,2944
5,9568,6916,0,0,4,4,2392,2645,1729,4374
5,9568,7448,0,0,4,4,2392,625,7448,8073
5,9568,8748,0,0,4,4,2392,245,2187,2432
5,9568,8788,0,0,4,4,2392,4320,2197,6517
5,9568,9568,0,0,4,4,2392,135,2392,2527
5,9576,2916,0,0,4,4,2394,2995,729,3724
5,9600,8748,0,0,4,4,2400,6005,2187,8192
5,9624,64,0,0,4,4,2406,9245,16,9261
5,9648,3888,0,0,4,4,2412,2125,2916,5041
5,9648,4288,0,0,4,4,2412,625,4288,4913
5,9664,4,0,0,4,4,2416,4680,1,4681
5,9664,6144,0,0,4,4,2416,19375,6144,25519
5,9736,196,0,0,4,4,2434,24340,49,24389
5,9744,4,0,0,4,4,2436,2645,1,2646
5,9744,4,0,0,4,4,2436,12005,1,12006
5,9744,4,0,0,4,4,2436,25920,1,25921
5,9744,92,0,0,4,4,2436,4240,23,4263
5,9744,232,0,0,4,4,2436,3645,58,3703
5,9744,2484,0,0,4,4,2436,3625,1863,5488
5,9744,3364,0,0,4,4,2436,3920,841,4761
5,9744,3364,0,0,4,4,2436,10935,841,11776
5,9744,5184,0,0,4,4,2436,14045,1296,15341
5,9744,5724,0,0,4,4,2436,2875,4293,7168
5,9744,7452,0,0,4,4,2436,12985,1863,14848
5,9744,9604,0,0,4,4,2436,2645,2401,5046
5,9760,2048,0,0,4,4,2440,625,2048,2673
5,9760,9028,0,0,4,4,2440,405,2257,2662
5,9768,16,0,0,4,4,2442,10985,4,10989
5,9768,2048,0,0,4,4,2442,625,2048,2673
5,9768,2068,0,0,4,4,2442,17280,517,17797
5,9768,3328,0,0,4,4,2442,3645,832,4477
5,9768,6956,0,0,4,4,2442,10240,1739,11979
5,9768,8748,0,0,4,4,2442,22000,6561,28561
5,9768,8836,0,0,4,4,2442,495,2209,2704
5,9856,44,0,0,20,4,2464,3125,11,3136
5,9856,196,0,0,4,4,2464,16335,49,16384
5,9856,1024,0,0,4,4,2464,14385,256,14641
5,9904,6912,0,0,4,4,2476,25,3456,3481
5,9904,8192,0,0,4,4,2476,1475,4096,5571
5,9904,9604,0,0,4,4,2476,1080,2401,3481
5,9912,6912,0,0,4,4,2478,25,3456,3481
5,9928,2628,0,0,4,4,2482,2125,1971,4096
5,9928,6716,0,0,4,4,2482,24565,1679,26244
5,9928,9248,0,0,4,4,2482,9855,2312,12167
5,9976,4,0,0,4,4,2494,16640,1,16641
5,9976,676,0,0,4,4,2494,4205,169,4374
5,9984,1024,0,0,4,4,2496,10985,256,11241
5,10010,20,0,0,5,5,2002,4455,4,4459
5,10010,20,0,0,5,5,2002,27885,4,27889
5,10010,35,0,0,5,5,2002,13520,7,13527
5,10010,45,0,0,5,5,2002,2695,9,2704
5,10010,120,0,0,5,5,2002,15125,72,15197
5,10010,245,0,0,5,5,2002,16335,49,16384
5,10010,835,0,0,5,5,2002,16640,167,16807
5,10010,845,0,0,5,5,2002,5760,169,5929
5,10010,845,0,0,5,5,2002,27720,169,27889
5,10010,1670,0,0,5,5,2002,10985,334,11319
5,10010,2160,0,0,5,5,2002,875,1296,2171
5,10010,2560,0,0,5,5,2002,625,2048,2673
5,10010,6760,0,0,5,5,2002,835,1352,2187
5,10010,8960,0,0,5,5,2002,405,1792,2197
5,10010,9185,0,0,5,5,2002,360,1837,2197
5,10020,3645,0,0,5,5,2004,125,2187,2312
5,10024,4,0,0,4,4,2506,3135,1,3136
5,10024,4,0,0,4,4,2506,10240,1,10241
5,10024,4,0,0,4,4,2506,40095,1,40096
5,10024,32,0,0,4,4,2506,11875,32,11907
5,10024,44,0,0,4,4,2506,3580,11,3591
5,10024,304,0,0,4,4,2506,5625,304,5929
5,10024,484,0,0,4,4,2506,31920,121,32041
5,10024,512,0,0,4,4,2506,3645,128,3773
5,10024,972,0,0,4,4,2506,17005,243,17248
5,10024,972,0,0,4,4,2506,22375,729,23104
5,10024,1444,0,0,4,4,2506,9845,361,10206
5,10024,1444,0,0,4,4,2506,31680,361,32041
5,10024,2052,0,0,4,4,2506,6655,513,7168
5,10024,2432,0,0,4,4,2506,13425,1216,14641
5,10024,3344,0,0,4,4,2506,625,3344,3969
5,10024,4864,0,0,4,4,2506,125,3648,3773
5,10024,5324,0,0,4,4,2506,1805,1331,3136
5,10024,6272,0,0,4,4,2506,625,6272,6897
5,10032,5472,0,0,4,4,2508,25,2736,2761
5,10056,384,0,0,4,4,2514,4625,288,4913
5,10070,80,0,0,5,5,2014,2385,16,2401
5,10070,1805,0,0,5,5,2014,14045,361,14406
5,10070,3645,0,0,5,5,2014,16960,729,17689
5,10070,7420,0,0,5,5,2014,625,5936,6561
5,10070,8480,0,0,5,5,2014,1225,3392,4617
5,10110,20,0,0,5,5,2022,3025,8,3033
5,10110,135,0,0,5,5,2022,3680,27,3707
5,10110,2560,0,0,5,5,2022,625,2048,2673
5,10120,2048,0,0,4,4,2530,625,2048,2673
5,10128,3376,0,0,20,4,2532,3125,844,3969
5,10176,4,0,0,4,4,2544,27135,1,27136
5,10176,36,0,0,4,4,2544,34295,9,34304
5,10184,8192,0,0,4,4,2546,1235,2048,3283
5,10192,612,0,0,4,4,2548,4000,459,4459
5,10192,6912,0,0,4,4,2548,3185,1728,4913
5,10200,928,0,0,4,4,2550,6875,928,7803
5,10200,2048,0,0,4,4,2550,625,2048,2673
5,10210,1120,0,0,5,5,2042,5105,224,5329
5,10220,5,0,0,5,5,2044,9855,1,9856
5,10220,5,0,0,5,5,2044,15840,1,15841
5,10220,20,0,0,5,5,2044,11315,4,11319
5,10220,80,0,0,5,5,2044,24025,32,24057
5,10220,155,0,0,5,5,2044,3025,62,3087
5,10220,180,0,0,5,5,2044,15625,216,15841
5,10220,245,0,0,5,5,2044,5280,49,5329
5,10220,245,0,0,5,5,2044,16335,49,16384
5,10220,320,0,0,5,5,2044,9125,192,9317
5,10220,405,0,0,5,5,2044,4015,81,4096
5,10220,730,0,0,5,5,2044,29645,146,29791
5,10220,2555,0,0,5,5,2044,3240,511,3751
5,10220,4805,0,0,5,5,2044,1440,961,2401
5,10220,5145,0,0,5,5,2044,125,3087,3212
5,10220,5880,0,0,5,5,2044,625,4704,5329
5,10220,9680,0,0,5,5,2044,465,1936,2401
5,10220,9855,0,0,5,5,2044,4805,1971,6776
5,10220,9920,0,0,5,5,2044,25,3968,3993
5,10230,80,0,0,5,5,2046,24025,32,24057
5,10248,756,0,0,4,4,2562,7625,567,8192
5,10260,7020,0,0,5,5,2052,625,5616,6241
5,10288,208,0,0,4,4,2572,3215,52,3267
5,10288,2048,0,0,4,4,2572,625,2048,2673
5,10288,8748,0,0,4,4,2572,16075,4374,20449
5,10288,8748,0,0,4,4,2572,22000,6561,28561
5,10296,4,0,0,4,4,2574,2645,1,2646
5,10296,4,0,0,4,4,2574,3380,1,3381
5,10296,4,0,0,4,4,2574,4095,1,4096
5,10296,4,0,0,4,4,2574,6655,1,6656
5,10296,4,0,0,4,4,2574,8280,1,8281
5,10296,4,0,0,4,4,2574,25920,1,25921
5,10296,16,0,0,4,4,2574,4455,4,4459
5,10296,36,0,0,4,4,2574,2695,9,2704
5,10296,44,0,0,4,4,2574,7360,11,7371
5,10296,44,0,0,20,4,2574,3125,11,3136
5,10296,96,0,0,4,4,2574,7865,24,7889
5,10296,104,0,0,4,4,2574,33275,52,33327
5,10296,196,0,0,4,4,2574,3240,49,3289
5,10296,196,0,0,4,4,2574,16335,49,16384
5,10296,224,0,0,4,4,2574,8125,224,8349
5,10296,256,0,0,4,4,2574,3575,128,3703
5,10296,324,0,0,4,4,2574,14560,81,14641
5,10296,396,0,0,4,4,2574,2645,99,2744
5,10296,484,0,0,4,4,2574,6440,121,6561
5,10296,676,0,0,4,4,2574,5760,169,5929
5,10296,1056,0,0,4,4,2574,11375,792,12167
5,10296,2464,0,0,4,4,2574,27945,616,28561
5,10296,2916,0,0,4,4,2574,2560,729,3289
5,10296,4096,0,0,4,4,2574,1725,2048,3773
5,10296,5324,0,0,4,4,2574,1225,2662,3887
5,10296,5324,0,0,4,4,2574,3430,1331,4761
5,10296,6864,0,0,4,4,2574,15625,10296,25921
5,10296,7776,0,0,4,4,2574,6875,7776,14651
5,10296,8624,0,0,4,4,2574,15625,12936,28561
5,10296,9016,0,0,4,4,2574,5625,9016,14641
5,10296,9604,0,0,4,4,2574,4160,2401,6561
5,10336,5776,0,0,4,4,2584,2025,2888,4913
5,10340,1815,0,0,5,5,2068,2645,363,3008
5,10344,7764,0,0,4,4,2586,2155,1941,4096
5,10350,810,0,0,5,5,2070,12005,162,12167
5,10350,2560,0,0,5,5,2070,11655,512,12167
5,10360,85,0,0,5,5,2072,2240,17,2257
5,10370,305,0,0,5,5,2074,2880,61,2941
5,10370,3645,0,0,5,5,2074,125,2187,2312
5,10384,6912,0,0,4,4,2596,25,3456,3481
5,10384,7744,0,0,4,4,2596,25,3872,3897
5,10430,5,0,0,5,5,2086,4320,1,4321
5,10430,405,0,0,5,5,2086,2320,81,2401
5,10430,2940,0,0,5,5,2086,21025,1176,22201
5,10430,10240,0,0,5,5,2086,225,4096,4321
5,10464,4,0,0,4,4,2616,11880,1,11881
5,10464,12,0,0,4,4,2616,29645,3,29648
5,10464,32,0,0,4,4,2616,4905,8,4913
5,10464,44,0,0,4,4,2616,12960,11,12971
5,10464,44,0,0,4,4,2616,24565,11,24576
5,10464,64,0,0,4,4,2616,6545,16,6561
5,10464,64,0,0,4,4,2616,13125,64,13189
5,10464,324,0,0,4,4,2616,14080,81,14161
5,10464,484,0,0,4,4,2616,11760,121,11881
5,10464,484,0,0,4,4,2616,20480,121,20601
5,10464,512,0,0,4,4,2616,3645,128,3773
5,10464,512,0,0,4,4,2616,15895,128,16023
5,10464,3052,0,0,4,4,2616,7040,763,7803
5,10464,3072,0,0,4,4,2616,875,2304,3179
5,10464,5324,0,0,4,4,2616,425,2662,3087
5,10464,5324,0,0,4,4,2616,13005,1331,14336
5,10464,7412,0,0,4,4,2616,1920,1853,3773
5,10464,9604,0,0,4,4,2616,12240,2401,14641
5,10470,1280,0,0,5,5,2094,15625,1536,17161
5,10480,108,0,0,4,4,2620,34295,27,34322
5,10488,4096,0,0,4,4,2622,1805,1024,2829
5,10490,1215,0,0,5,5,2098,5245,243,5488
5,10504,4672,0,0,4,4,2626,4225,2336,6561
5,10528,108,0,0,4,4,2632,12005,27,12032
5,10530,5,0,0,5,5,2106,10880,1,10881
5,10530,155,0,0,5,5,2106,10985,31,11016
5,10530,540,0,0,5,5,2106,4805,108,4913
5,10530,4805,0,0,5,5,2106,1215,961,2176
5,10550,2560,0,0,5,5,2110,625,2048,2673
5,10560,245,0,0,5,5,2112,16335,49,16384
5,10560,2048,0,0,4,4,2640,625,2048,2673
5,10560,2560,0,0,5,5,2112,625,2048,2673
5,10608,136,0,0,20,4,2652,3125,34,3159
5,10608,5308,0,0,4,4,2652,2430,1327,3757
5,10632,32,0,0,4,4,2658,11875,32,11907
5,10640,40,0,0,5,5,2128,11875,32,11907
5,10640,1215,0,0,5,5,2128,8875,729,9604
5,10648,2048,0,0,4,4,2662,625,2048,2673
5,10656,4,0,0,4,4,2664,3440,1,3441
5,10656,2916,0,0,4,4,2664,26875,2916,29791
5,10656,3844,0,0,4,4,2664,1075,1922,2997
5,10670,5,0,0,5,5,2134,7920,1,7921
5,10670,1280,0,0,5,5,2134,2425,512,2937
5,10670,6655,0,0,5,5,2134,4365,1331,5696
5,10700,535,0,0,5,5,2140,2205,107,2312
5,10704,412,0,0,4,4,2676,4460,103,4563
5,10704,1024,0,0,4,4,2676,1875,1024,2899
5,10704,9984,0,0,4,4,2676,625,9984,10609
5,10710,45,0,0,5,5,2142,4480,9,4489
5,10710,160,0,0,5,5,2142,30625,128,30753
5,10710,1620,0,0,5,5,2142,4165,324,4489
5,10710,3645,0,0,5,5,2142,125,2187,2312
5,10710,4335,0,0,5,5,2142,8375,2601,10976
5,10710,5360,0,0,5,5,2142,625,4288,4913
5,10710,8160,0,0,5,5,2142,1225,3264,4489
5,10740,1790,0,0,25,5,2148,3125,358,3483
5,10744,2844,0,0,4,4,2686,5120,711,5831
5,10744,4352,0,0,4,4,2686,625,4352,4977
5,10744,9604,0,0,4,4,2686,3840,2401,6241
5,10770,245,0,0,5,5,2154,16335,49,16384
5,10780,5,0,0,5,5,2156,6655,1,6656
5,10780,5,0,0,5,5,2156,9295,1,9296
5,10780,55,0,0,25,5,2156,3125,11,3136
5,10800,460,0,0,5,5,2160,2025,184,2209
5,10816,4,0,0,4,4,2704,6560,1,6561
5,10816,4,0,0,4,4,2704,6655,1,6656
5,10816,676,0,0,4,4,2704,5125,507,5632
5,10816,1804,0,0,4,4,2704,3645,451,4096
5,10816,6084,0,0,4,4,2704,13120,1521,14641
5,10816,6724,0,0,4,4,2704,12960,1681,14641
5,10824,4,0,0,4,4,2706,6560,1,6561
5,10824,1804,0,0,4,4,2706,3645,451,4096
5,10824,6724,0,0,4,4,2706,12960,1681,14641
5,10864,3492,0,0,4,4,2716,125,2619,2744
5,10864,9604,0,0,4,4,2716,12125,7203,19328
5,10880,55,0,0,5,5,2176,24565,11,24576
5,10890,1815,0,0,25,5,2178,3125,363,3488
5,10910,20,0,0,5,5,2182,14175,8,14183
5,10910,160,0,0,5,5,2182,7605,32,7637
5,10910,5120,0,0,5,5,2182,1225,2048,3273
5,10910,8960,0,0,5,5,2182,405,1792,2197
5,10910,10910,0,0,5,5,2182,5,2182,2187
5,10910,10910,0,0,5,5,2182,15,2182,2197
5,10912,432,0,0,4,4,2728,29575,216,29791
5,10912,512,0,0,4,4,2728,3645,128,3773
5,10912,572,0,0,4,4,2728,4960,143,5103
5,10912,1372,0,0,4,4,2728,4805,343,5148
5,10912,9072,0,0,4,4,2728,24025,4536,28561
5,10920,5,0,0,5,5,2184,4095,1,4096
5,10920,2048,0,0,4,4,2730,32955,512,33467
5,10920,2430,0,0,5,5,2184,1225,972,2197
5,10920,9720,0,0,5,5,2184,27325,3888,31213
5,10936,4,0,0,4,4,2734,10935,1,10936
5,10936,96,0,0,4,4,2734,6835,24,6859
5,11000,2560,0,0,5,5,2200,625,2048,2673
5,11008,8748,0,0,4,4,2752,10240,2187,12427
5,11010,5120,0,0,5,5,2202,475,2048,2523
5,11016,136,0,0,4,4,2754,4225,68,4293
5,11016,136,0,0,20,4,2754,3125,34,3159
5,11016,1696,0,0,4,4,2754,2025,848,2873
5,11016,2916,0,0,4,4,2754,2080,729,2809
5,11040,15,0,0,25,5,2208,3125,3,3128
5,11056,4,0,0,4,4,2764,3455,1,3456
5,11060,945,0,0,5,5,2212,16195,189,16384
5,11070,5,0,0,5,5,2214,6560,1,6561
5,11080,1108,0,0,20,4,2770,3125,277,3402
5,11088,28,0,0,4,4,2772,7220,7,7227
5,11088,36,0,0,4,4,2772,5320,9,5329
5,11088,196,0,0,4,4,2772,5280,49,5329
5,11088,196,0,0,4,4,2772,7695,49,7744
5,11088,196,0,0,4,4,2772,16335,49,16384
5,11088,228,0,0,4,4,2772,3520,57,3577
5,11088,256,0,0,4,4,2772,9125,192,9317
5,11088,448,0,0,4,4,2772,3025,224,3249
5,11088,588,0,0,4,4,2772,2375,441,2816
5,11088,836,0,0,4,4,2772,5120,209,5329
5,11088,1568,0,0,4,4,2772,6075,784,6859
5,11088,1936,0,0,4,4,2772,1825,968,2793
5,11088,2628,0,0,4,4,2772,2000,1971,3971
5,11088,4116,0,0,4,4,2772,125,3087,3212
5,11088,4608,0,0,4,4,2772,3025,2304,5329
5,11088,4608,0,0,4,4,2772,26645,1152,27797
5,11088,5776,0,0,4,4,2772,3025,2888,5913
5,11088,8208,0,0,4,4,2772,1225,4104,5329
5,11088,8208,0,0,4,4,2772,1825,4104,5929
5,11088,8208,0,0,4,4,2772,625,8208,8833
5,11088,10108,0,0,4,4,2772,275,5054,5329
5,11088,10108,0,0,4,4,2772,32805,2527,35332
5,11100,2560,0,0,5,5,2220,625,2048,2673
5,11120,80,0,0,5,5,2224,2385,16,2401
5,11120,7420,0,0,5,5,2224,625,5936,6561
5,11120,8480,0,0,5,5,2224,4865,1696,6561
5,11128,108,0,0,4,4,2782,13375,81,13456
5,11128,428,0,0,4,4,2782,40960,107,41067
5,11128,676,0,0,4,4,2782,4205,169,4374
5,11128,1856,0,0,4,4,2782,10985,464,11449
5,11130,80,0,0,5,5,2226,2385,16,2401
5,11136,256,0,0,4,4,2784,4975,128,5103
5,11136,324,0,0,4,4,2784,6125,243,6368
5,11152,432,0,0,4,4,2788,4805,108,4913
5,11180,5,0,0,5,5,2236,16640,1,16641
5,11180,65,0,0,5,5,2236,16000,39,16039
5,11210,20,0,0,5,5,2242,2295,4,2299
5,11210,20,0,0,5,5,2242,3245,4,3249
5,11210,95,0,0,5,5,2242,3245,19,3264
5,11210,95,0,0,5,5,2242,17405,19,17424
5,11210,135,0,0,5,5,2242,5605,27,5632
5,11210,220,0,0,5,5,2242,16875,176,17051
5,11210,295,0,0,5,5,2242,24565,59,24624
5,11210,1020,0,0,5,5,2242,6655,204,6859
5,11210,2560,0,0,5,5,2242,1275,1024,2299
5,11210,2560,0,0,5,5,2242,625,2048,2673
5,11210,3645,0,0,5,5,2242,125,2187,2312
5,11210,3645,0,0,5,5,2242,20570,729,21299
5,11210,4720,0,0,5,5,2242,3025,1888,4913
5,11210,7220,0,0,5,5,2242,2025,2888,4913
5,11210,10285,0,0,5,5,2242,2560,2057,4617
5,11210,10935,0,0,5,5,2242,24565,2187,26752
5,11220,55,0,0,5,5,2244,24565,11,24576
5,11220,3645,0,0,5,5,2244,125,2187,2312
5,11232,32,0,0,4,4,2808,3645,8,3653
5,11248,36,0,0,4,4,2812,4480,9,4489
5,11248,36,0,0,4,4,2812,34295,9,34304
5,11248,56,0,0,4,4,2812,6845,14,6859
5,11248,76,0,0,4,4,2812,16750,57,16807
5,11248,148,0,0,4,4,2812,6480,37,6517
5,11248,196,0,0,4,4,2812,4440,49,4489
5,11248,268,0,0,4,4,2812,6845,67,6912
5,11248,268,0,0,4,4,2812,11840,67,11907
5,11248,768,0,0,4,4,2812,6475,384,6859
5,11248,1568,0,0,4,4,2812,6075,784,6859
5,11248,2916,0,0,4,4,2812,44890,729,45619
5,11248,5476,0,0,4,4,2812,22445,1369,23814
